호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
8호선,수진역,23,0,1,"[2, 3, 4, 4, 3, 2]",1
8호선,수진역,23,1,0,"[3, 6, 5, 5, 3, 2]",6
8호선,수진역,23,1,1,"[6, 5, 6, 5, 4, 4]",5
8호선,수진역,0,0,0,"[1, 2, 2, 3, 2, 1]",1
8호선,수진역,0,0,1,"[1, 2, 2, 3, 2, 2]",1
8호선,수진역,0,1,0,"[18, 12, 10, 4, 5, 4]",4
8호선,수진역,0,1,1,"[7, 8, 6, 4, 2, 3]",5
8호선,신흥역,5,0,0,"[2, 3, 2, 3, 3, 3]",1
8호선,신흥역,5,0,1,"[2, 4, 3, 3, 4, 3]",1
8호선,신흥역,5,1,0,"[14, 10, 10, 6, 5, 5]",5
8호선,신흥역,5,1,1,"[5, 6, 5, 3, 3, 3]",4
8호선,신흥역,6,0,0,"[2, 3, 2, 3, 3, 3]",1
8호선,신흥역,6,0,1,"[2, 4, 3, 3, 4, 3]",1
8호선,신흥역,6,1,0,"[14, 10, 10, 6, 5, 5]",5
8호선,신흥역,6,1,1,"[5, 6, 5, 3, 3, 3]",4
8호선,신흥역,7,0,0,"[8, 10, 12, 15, 10, 9]",1
8호선,신흥역,7,0,1,"[2, 5, 4, 6, 3, 4]",1
8호선,신흥역,7,1,0,"[21, 17, 14, 11, 10, 7]",6
8호선,신흥역,7,1,1,"[6, 7, 5, 4, 5, 4]",4
8호선,신흥역,8,0,0,"[13, 16, 18, 17, 15, 17]",1
8호선,신흥역,8,0,1,"[5, 8, 7, 8, 7, 8]",1
8호선,신흥역,8,1,0,"[19, 15, 16, 11, 9, 9]",5
8호선,신흥역,8,1,1,"[11, 11, 10, 8, 6, 5]",6
8호선,신흥역,9,0,0,"[6, 10, 11, 12, 8, 11]",1
8호선,신흥역,9,0,1,"[6, 6, 10, 10, 9, 9]",1
8호선,신흥역,9,1,0,"[10, 9, 10, 8, 6, 4]",6
8호선,신흥역,9,1,1,"[13, 10, 12, 9, 7, 4]",6
8호선,신흥역,10,0,0,"[3, 8, 8, 9, 8, 7]",1
8호선,신흥역,10,0,1,"[6, 9, 11, 10, 11, 8]",1
8호선,신흥역,10,1,0,"[5, 7, 7, 5, 4, 3]",6
8호선,신흥역,10,1,1,"[10, 13, 13, 9, 8, 5]",6
8호선,신흥역,11,0,0,"[4, 7, 10, 9, 8, 7]",1
8호선,신흥역,11,0,1,"[6, 9, 12, 13, 9, 10]",1
8호선,신흥역,11,1,0,"[7, 9, 10, 8, 6, 4]",6
8호선,신흥역,11,1,1,"[11, 12, 14, 10, 8, 6]",6
8호선,신흥역,12,0,0,"[4, 8, 10, 10, 10, 6]",1
8호선,신흥역,12,0,1,"[6, 12, 16, 12, 11, 10]",1
8호선,신흥역,12,1,0,"[8, 11, 11, 8, 5, 4]",6
8호선,신흥역,12,1,1,"[11, 14, 16, 10, 9, 6]",6
8호선,신흥역,13,0,0,"[4, 8, 10, 12, 8, 6]",1
8호선,신흥역,13,0,1,"[6, 12, 14, 17, 13, 8]",1
8호선,신흥역,13,1,0,"[9, 10, 11, 8, 6, 4]",6
8호선,신흥역,13,1,1,"[11, 14, 15, 11, 6, 5]",6
8호선,신흥역,14,0,0,"[5, 8, 10, 11, 8, 5]",1
8호선,신흥역,14,0,1,"[6, 11, 13, 14, 12, 7]",1
8호선,신흥역,14,1,0,"[8, 10, 11, 9, 6, 4]",6
8호선,신흥역,14,1,1,"[10, 13, 13, 10, 9, 6]",6
8호선,신흥역,15,0,0,"[6, 11, 13, 14, 12, 8]",1
8호선,신흥역,15,0,1,"[7, 11, 13, 14, 10, 8]",1
8호선,신흥역,15,1,0,"[10, 11, 13, 9, 8, 5]",6
8호선,신흥역,15,1,1,"[10, 13, 15, 9, 8, 6]",6
8호선,신흥역,16,0,0,"[6, 11, 12, 13, 10, 8]",1
8호선,신흥역,16,0,1,"[8, 10, 14, 16, 15, 9]",1
8호선,신흥역,16,1,0,"[11, 11, 12, 10, 7, 5]",6
8호선,신흥역,16,1,1,"[13, 16, 16, 10, 10, 8]",6
8호선,신흥역,17,0,0,"[7, 11, 11, 13, 11, 7]",1
8호선,신흥역,17,0,1,"[6, 11, 12, 15, 12, 9]",1
8호선,신흥역,17,1,0,"[14, 17, 16, 12, 9, 6]",6
8호선,신흥역,17,1,1,"[11, 14, 16, 12, 10, 7]",6
8호선,신흥역,18,0,0,"[13, 14, 15, 16, 15, 12]",6
8호선,신흥역,18,0,1,"[5, 10, 11, 12, 8, 7]",1
8호선,신흥역,18,1,0,"[16, 18, 21, 15, 12, 10]",6
8호선,신흥역,18,1,1,"[10, 14, 13, 9, 8, 6]",6
8호선,신흥역,19,0,0,"[5, 8, 9, 11, 9, 7]",1
8호선,신흥역,19,0,1,"[2, 8, 11, 9, 7, 7]",1
8호선,신흥역,19,1,0,"[8, 9, 11, 9, 7, 6]",6
8호선,신흥역,19,1,1,"[7, 11, 12, 8, 8, 6]",6
8호선,신흥역,20,0,0,"[6, 9, 9, 10, 7, 5]",6
8호선,신흥역,20,0,1,"[5, 9, 8, 6, 6, 4]",6
8호선,신흥역,20,1,0,"[5, 6, 7, 6, 5, 3]",6
8호선,신흥역,20,1,1,"[8, 7, 11, 10, 6, 6]",5
8호선,신흥역,21,0,0,"[6, 9, 10, 6, 5, 4]",6
8호선,신흥역,21,0,1,"[4, 8, 8, 6, 6, 5]",1
8호선,신흥역,21,1,0,"[5, 8, 8, 8, 6, 3]",6
8호선,신흥역,21,1,1,"[6, 10, 13, 9, 9, 4]",6
8호선,신흥역,22,0,0,"[4, 6, 8, 8, 7, 7]",1
8호선,신흥역,22,0,1,"[4, 6, 6, 8, 7, 6]",1
8호선,신흥역,22,1,0,"[8, 9, 8, 7, 6, 4]",6
8호선,신흥역,22,1,1,"[9, 10, 10, 8, 7, 5]",6
8호선,신흥역,23,0,0,"[1, 3, 3, 3, 3, 3]",1
8호선,신흥역,23,0,1,"[2, 4, 5, 5, 4, 3]",1
8호선,신흥역,23,1,0,"[4, 6, 4, 5, 4, 3]",6
8호선,신흥역,23,1,1,"[6, 8, 7, 6, 4, 3]",6
8호선,신흥역,0,0,0,"[2, 3, 2, 3, 3, 3]",1
8호선,신흥역,0,0,1,"[2, 4, 3, 3, 4, 3]",1
8호선,신흥역,0,1,0,"[14, 10, 10, 6, 5, 5]",5
8호선,신흥역,0,1,1,"[5, 6, 5, 3, 3, 3]",4
8호선,잠실역,5,0,0,"[19, 29, 24, 21, 24, 25]",1
8호선,잠실역,5,0,1,"[17, 25, 22, 20, 17, 18]",1
8호선,잠실역,5,1,0,"[98, 105, 82, 77, 81, 53]",6
8호선,잠실역,5,1,1,"[47, 37, 34, 31, 38, 19]",6
8호선,잠실역,6,0,0,"[19, 29, 24, 21, 24, 25]",1
8호선,잠실역,6,0,1,"[17, 25, 22, 20, 17, 18]",1
8호선,잠실역,6,1,0,"[98, 105, 82, 77, 81, 53]",6
8호선,잠실역,6,1,1,"[47, 37, 34, 31, 38, 19]",6
8호선,잠실역,7,0,0,"[59, 73, 66, 62, 68, 69]",1
8호선,잠실역,7,0,1,"[20, 33, 26, 25, 24, 22]",1
8호선,잠실역,7,1,0,"[132, 149, 158, 148, 149, 113]",6
8호선,잠실역,7,1,1,"[49, 42, 40, 40, 35, 26]",6
8호선,잠실역,8,0,0,"[102, 131, 117, 109, 97, 91]",6
8호선,잠실역,8,0,1,"[43, 48, 49, 46, 38, 41]",5
8호선,잠실역,8,1,0,"[146, 153, 178, 166, 157, 126]",6
8호선,잠실역,8,1,1,"[74, 73, 70, 66, 58, 44]",6
8호선,잠실역,9,0,0,"[62, 74, 69, 67, 59, 61]",5
8호선,잠실역,9,0,1,"[59, 59, 61, 65, 54, 47]",6
8호선,잠실역,9,1,0,"[101, 105, 103, 106, 103, 63]",6
8호선,잠실역,9,1,1,"[99, 91, 90, 81, 72, 50]",6
8호선,잠실역,10,0,0,"[45, 59, 58, 55, 49, 47]",1
8호선,잠실역,10,0,1,"[59, 70, 72, 71, 62, 58]",6
8호선,잠실역,10,1,0,"[56, 55, 55, 53, 47, 31]",6
8호선,잠실역,10,1,1,"[80, 87, 84, 81, 68, 51]",6
8호선,잠실역,11,0,0,"[40, 50, 55, 52, 44, 40]",1
8호선,잠실역,11,0,1,"[63, 82, 87, 80, 70, 63]",1
8호선,잠실역,11,1,0,"[52, 54, 53, 53, 47, 30]",6
8호선,잠실역,11,1,1,"[77, 82, 92, 90, 75, 49]",6
8호선,잠실역,12,0,0,"[40, 51, 52, 49, 43, 41]",1
8호선,잠실역,12,0,1,"[65, 86, 83, 82, 66, 61]",6
8호선,잠실역,12,1,0,"[50, 54, 56, 51, 46, 28]",6
8호선,잠실역,12,1,1,"[78, 86, 94, 88, 73, 54]",6
8호선,잠실역,13,0,0,"[40, 55, 56, 54, 44, 42]",1
8호선,잠실역,13,0,1,"[68, 86, 95, 89, 70, 61]",6
8호선,잠실역,13,1,0,"[47, 52, 51, 52, 47, 34]",6
8호선,잠실역,13,1,1,"[74, 76, 93, 84, 79, 52]",6
8호선,잠실역,14,0,0,"[44, 56, 54, 50, 42, 34]",6
8호선,잠실역,14,0,1,"[61, 84, 85, 82, 74, 54]",6
8호선,잠실역,14,1,0,"[37, 43, 45, 44, 39, 25]",6
8호선,잠실역,14,1,1,"[68, 76, 75, 82, 81, 48]",6
8호선,잠실역,15,0,0,"[51, 67, 67, 62, 47, 42]",6
8호선,잠실역,15,0,1,"[62, 90, 90, 82, 76, 53]",6
8호선,잠실역,15,1,0,"[39, 42, 49, 47, 40, 30]",6
8호선,잠실역,15,1,1,"[60, 70, 87, 82, 76, 50]",6
8호선,잠실역,16,0,0,"[54, 72, 74, 67, 57, 50]",6
8호선,잠실역,16,0,1,"[59, 91, 100, 88, 79, 61]",1
8호선,잠실역,16,1,0,"[46, 49, 50, 55, 47, 32]",6
8호선,잠실역,16,1,1,"[65, 75, 84, 87, 78, 55]",6
8호선,잠실역,17,0,0,"[88, 111, 104, 95, 83, 69]",6
8호선,잠실역,17,0,1,"[70, 92, 81, 88, 72, 58]",6
8호선,잠실역,17,1,0,"[57, 57, 64, 65, 55, 39]",6
8호선,잠실역,17,1,1,"[58, 74, 82, 81, 74, 53]",6
8호선,잠실역,18,0,0,"[133, 147, 131, 117, 96, 81]",6
8호선,잠실역,18,0,1,"[53, 70, 74, 75, 59, 46]",6
8호선,잠실역,18,1,0,"[48, 53, 59, 61, 55, 40]",6
8호선,잠실역,18,1,1,"[46, 55, 54, 53, 56, 41]",6
8호선,잠실역,19,0,0,"[82, 100, 93, 89, 65, 58]",6
8호선,잠실역,19,0,1,"[40, 55, 58, 48, 40, 30]",6
8호선,잠실역,19,1,0,"[22, 25, 31, 31, 29, 22]",1
8호선,잠실역,19,1,1,"[27, 36, 44, 45, 38, 32]",1
8호선,잠실역,20,0,0,"[56, 70, 67, 60, 48, 40]",6
8호선,잠실역,20,0,1,"[33, 46, 52, 43, 37, 26]",6
8호선,잠실역,20,1,0,"[19, 20, 24, 24, 24, 17]",6
8호선,잠실역,20,1,1,"[25, 33, 37, 34, 32, 26]",1
8호선,잠실역,21,0,0,"[56, 73, 72, 55, 50, 34]",6
8호선,잠실역,21,0,1,"[33, 51, 46, 40, 33, 25]",6
8호선,잠실역,21,1,0,"[17, 22, 26, 25, 23, 16]",6
8호선,잠실역,21,1,1,"[20, 25, 31, 30, 30, 22]",1
8호선,잠실역,22,0,0,"[46, 62, 64, 56, 45, 37]",6
8호선,잠실역,22,0,1,"[35, 44, 50, 42, 37, 22]",6
8호선,잠실역,22,1,0,"[21, 26, 22, 26, 23, 16]",6
8호선,잠실역,22,1,1,"[21, 19, 28, 29, 30, 24]",2
8호선,잠실역,23,0,0,"[30, 42, 37, 40, 26, 22]",6
8호선,잠실역,23,0,1,"[17, 34, 27, 21, 17, 15]",6
8호선,잠실역,23,1,0,"[12, 14, 17, 18, 17, 12]",1
8호선,잠실역,23,1,1,"[10, 9, 17, 14, 13, 11]",2
8호선,잠실역,0,0,0,"[19, 29, 24, 21, 24, 25]",1
8호선,잠실역,0,0,1,"[17, 25, 22, 20, 17, 18]",1
8호선,잠실역,0,1,0,"[98, 105, 82, 77, 81, 53]",6
8호선,잠실역,0,1,1,"[47, 37, 34, 31, 38, 19]",6
8호선,장지역,5,0,0,"[13, 20, 18, 21, 24, 24]",1
8호선,장지역,5,0,1,"[9, 14, 12, 12, 13, 13]",1
8호선,장지역,5,1,0,"[21, 34, 42, 34, 36, 26]",1
8호선,장지역,5,1,1,"[12, 18, 20, 18, 19, 11]",6
8호선,장지역,6,0,0,"[13, 20, 18, 21, 24, 24]",1
8호선,장지역,6,0,1,"[9, 14, 12, 12, 13, 13]",1
8호선,장지역,6,1,0,"[21, 34, 42, 34, 36, 26]",1
8호선,장지역,6,1,1,"[12, 18, 20, 18, 19, 11]",6
8호선,장지역,7,0,0,"[48, 66, 63, 66, 59, 70]",1
8호선,장지역,7,0,1,"[12, 22, 20, 18, 23, 19]",1
8호선,장지역,7,1,0,"[40, 51, 55, 60, 52, 46]",1
8호선,장지역,7,1,1,"[13, 20, 23, 22, 16, 15]",1
8호선,장지역,8,0,0,"[75, 105, 107, 100, 95, 88]",1
8호선,장지역,8,0,1,"[28, 34, 36, 37, 35, 34]",1
8호선,장지역,8,1,0,"[33, 40, 55, 56, 42, 38]",1
8호선,장지역,8,1,1,"[22, 28, 37, 32, 27, 17]",6
8호선,장지역,9,0,0,"[43, 53, 58, 50, 46, 50]",1
8호선,장지역,9,0,1,"[35, 40, 48, 46, 42, 36]",1
8호선,장지역,9,1,0,"[28, 35, 46, 41, 33, 27]",6
8호선,장지역,9,1,1,"[27, 38, 44, 37, 27, 24]",6
8호선,장지역,10,0,0,"[24, 37, 39, 36, 33, 31]",1
8호선,장지역,10,0,1,"[33, 45, 55, 49, 44, 42]",1
8호선,장지역,10,1,0,"[17, 26, 32, 27, 20, 15]",6
8호선,장지역,10,1,1,"[23, 40, 46, 37, 27, 21]",6
8호선,장지역,11,0,0,"[20, 27, 32, 32, 24, 20]",1
8호선,장지역,11,0,1,"[33, 47, 61, 58, 44, 40]",1
8호선,장지역,11,1,0,"[20, 28, 34, 29, 21, 15]",6
8호선,장지역,11,1,1,"[28, 39, 53, 41, 28, 21]",6
8호선,장지역,12,0,0,"[18, 27, 32, 27, 25, 23]",1
8호선,장지역,12,0,1,"[35, 52, 63, 51, 45, 41]",1
8호선,장지역,12,1,0,"[23, 37, 44, 33, 23, 17]",6
8호선,장지역,12,1,1,"[25, 43, 55, 39, 32, 23]",6
8호선,장지역,13,0,0,"[17, 27, 32, 29, 22, 20]",1
8호선,장지역,13,0,1,"[36, 47, 56, 56, 43, 39]",1
8호선,장지역,13,1,0,"[23, 33, 38, 34, 24, 19]",6
8호선,장지역,13,1,1,"[32, 46, 58, 44, 32, 24]",6
8호선,장지역,14,0,0,"[19, 28, 32, 27, 19, 15]",6
8호선,장지역,14,0,1,"[31, 47, 53, 50, 40, 30]",6
8호선,장지역,14,1,0,"[25, 33, 42, 33, 24, 17]",6
8호선,장지역,14,1,1,"[35, 46, 58, 43, 37, 26]",6
8호선,장지역,15,0,0,"[21, 30, 36, 31, 22, 19]",6
8호선,장지역,15,0,1,"[29, 45, 56, 47, 38, 28]",6
8호선,장지역,15,1,0,"[33, 41, 52, 42, 32, 26]",6
8호선,장지역,15,1,1,"[36, 52, 66, 50, 41, 30]",6
8호선,장지역,16,0,0,"[26, 37, 41, 36, 28, 24]",6
8호선,장지역,16,0,1,"[34, 51, 62, 50, 46, 33]",6
8호선,장지역,16,1,0,"[42, 54, 60, 50, 40, 30]",6
8호선,장지역,16,1,1,"[40, 56, 68, 54, 47, 37]",6
8호선,장지역,17,0,0,"[35, 44, 43, 38, 32, 29]",6
8호선,장지역,17,0,1,"[35, 44, 47, 46, 34, 28]",6
8호선,장지역,17,1,0,"[68, 80, 96, 86, 64, 51]",6
8호선,장지역,17,1,1,"[45, 61, 74, 59, 49, 34]",6
8호선,장지역,18,0,0,"[49, 53, 54, 49, 38, 35]",6
8호선,장지역,18,0,1,"[21, 32, 37, 33, 23, 19]",6
8호선,장지역,18,1,0,"[77, 93, 129, 109, 88, 66]",6
8호선,장지역,18,1,1,"[46, 62, 70, 50, 47, 37]",6
8호선,장지역,19,0,0,"[30, 38, 39, 33, 24, 22]",6
8호선,장지역,19,0,1,"[15, 23, 28, 23, 15, 13]",6
8호선,장지역,19,1,0,"[45, 57, 69, 62, 47, 39]",6
8호선,장지역,19,1,1,"[36, 46, 55, 47, 37, 32]",6
8호선,장지역,20,0,0,"[22, 28, 35, 25, 21, 16]",6
8호선,장지역,20,0,1,"[12, 21, 27, 17, 14, 11]",6
8호선,장지역,20,1,0,"[32, 39, 47, 43, 35, 26]",6
8호선,장지역,20,1,1,"[35, 46, 60, 48, 36, 32]",6
8호선,장지역,21,0,0,"[19, 28, 31, 20, 17, 18]",5
8호선,장지역,21,0,1,"[11, 21, 20, 15, 15, 11]",1
8호선,장지역,21,1,0,"[32, 44, 51, 44, 34, 25]",6
8호선,장지역,21,1,1,"[36, 58, 62, 46, 42, 33]",6
8호선,장지역,22,0,0,"[15, 26, 23, 23, 18, 16]",1
8호선,장지역,22,0,1,"[10, 17, 20, 19, 12, 9]",6
8호선,장지역,22,1,0,"[37, 50, 51, 49, 39, 25]",6
8호선,장지역,22,1,1,"[39, 54, 63, 55, 43, 30]",6
8호선,장지역,23,0,0,"[7, 11, 12, 12, 7, 5]",6
8호선,장지역,23,0,1,"[9, 10, 14, 12, 10, 7]",6
8호선,장지역,23,1,0,"[20, 26, 28, 28, 21, 18]",6
8호선,장지역,23,1,1,"[23, 32, 37, 33, 23, 21]",6
8호선,장지역,0,0,0,"[13, 20, 18, 21, 24, 24]",1
8호선,장지역,0,0,1,"[9, 14, 12, 12, 13, 13]",1
8호선,장지역,0,1,0,"[21, 34, 42, 34, 36, 26]",1
8호선,장지역,0,1,1,"[12, 18, 20, 18, 19, 11]",6
8호선,천호역,5,0,0,"[15, 19, 12, 9, 7, 5]",6
8호선,천호역,5,0,1,"[14, 20, 15, 10, 8, 6]",6
8호선,천호역,5,1,0,"[64, 72, 59, 64, 68, 52]",6
8호선,천호역,5,1,1,"[25, 22, 21, 19, 21, 14]",6
8호선,천호역,6,0,0,"[15, 19, 12, 9, 7, 5]",6
8호선,천호역,6,0,1,"[14, 20, 15, 10, 8, 6]",6
8호선,천호역,6,1,0,"[64, 72, 59, 64, 68, 52]",6
8호선,천호역,6,1,1,"[25, 22, 21, 19, 21, 14]",6
8호선,천호역,7,0,0,"[34, 40, 27, 20, 14, 10]",6
8호선,천호역,7,0,1,"[18, 26, 19, 16, 12, 8]",6
8호선,천호역,7,1,0,"[87, 91, 98, 100, 113, 94]",1
8호선,천호역,7,1,1,"[30, 24, 24, 27, 29, 22]",6
8호선,천호역,8,0,0,"[60, 68, 43, 31, 20, 17]",6
8호선,천호역,8,0,1,"[36, 41, 34, 30, 21, 14]",6
8호선,천호역,8,1,0,"[86, 87, 92, 96, 108, 91]",1
8호선,천호역,8,1,1,"[48, 42, 47, 44, 54, 43]",2
8호선,천호역,9,0,0,"[36, 42, 29, 24, 16, 10]",6
8호선,천호역,9,0,1,"[48, 50, 42, 39, 26, 17]",6
8호선,천호역,9,1,0,"[56, 55, 50, 57, 64, 45]",6
8호선,천호역,9,1,1,"[56, 48, 49, 50, 55, 49]",2
8호선,천호역,10,0,0,"[32, 39, 33, 27, 22, 14]",6
8호선,천호역,10,0,1,"[47, 51, 47, 42, 28, 24]",6
8호선,천호역,10,1,0,"[31, 31, 32, 35, 35, 23]",6
8호선,천호역,10,1,1,"[45, 53, 51, 55, 57, 45]",1
8호선,천호역,11,0,0,"[32, 37, 37, 29, 21, 15]",6
8호선,천호역,11,0,1,"[49, 64, 52, 48, 34, 23]",6
8호선,천호역,11,1,0,"[27, 28, 32, 35, 33, 23]",6
8호선,천호역,11,1,1,"[45, 48, 53, 63, 59, 37]",6
8호선,천호역,12,0,0,"[37, 47, 40, 34, 26, 20]",6
8호선,천호역,12,0,1,"[54, 68, 58, 52, 42, 30]",6
8호선,천호역,12,1,0,"[28, 28, 29, 30, 32, 21]",6
8호선,천호역,12,1,1,"[45, 50, 50, 54, 56, 43]",6
8호선,천호역,13,0,0,"[40, 54, 46, 42, 29, 25]",6
8호선,천호역,13,0,1,"[56, 73, 70, 59, 43, 30]",6
8호선,천호역,13,1,0,"[23, 24, 26, 30, 33, 20]",6
8호선,천호역,13,1,1,"[43, 41, 52, 52, 52, 41]",2
8호선,천호역,14,0,0,"[44, 56, 51, 42, 34, 25]",6
8호선,천호역,14,0,1,"[56, 77, 71, 61, 52, 32]",6
8호선,천호역,14,1,0,"[17, 20, 22, 26, 23, 19]",1
8호선,천호역,14,1,1,"[37, 42, 43, 51, 54, 36]",6
8호선,천호역,15,0,0,"[54, 76, 70, 59, 44, 34]",6
8호선,천호역,15,0,1,"[65, 76, 77, 69, 57, 39]",6
8호선,천호역,15,1,0,"[17, 19, 21, 26, 23, 16]",6
8호선,천호역,15,1,1,"[35, 38, 45, 55, 42, 31]",6
8호선,천호역,16,0,0,"[66, 90, 82, 71, 56, 45]",6
8호선,천호역,16,0,1,"[62, 92, 92, 83, 72, 47]",6
8호선,천호역,16,1,0,"[22, 22, 24, 26, 26, 18]",6
8호선,천호역,16,1,1,"[39, 42, 46, 52, 47, 32]",6
8호선,천호역,17,0,0,"[105, 130, 123, 101, 78, 64]",6
8호선,천호역,17,0,1,"[78, 107, 85, 87, 69, 55]",6
8호선,천호역,17,1,0,"[23, 22, 25, 30, 28, 20]",6
8호선,천호역,17,1,1,"[30, 37, 44, 41, 44, 31]",1
8호선,천호역,18,0,0,"[161, 177, 154, 139, 110, 92]",6
8호선,천호역,18,0,1,"[64, 81, 86, 79, 68, 50]",6
8호선,천호역,18,1,0,"[18, 19, 22, 25, 25, 19]",1
8호선,천호역,18,1,1,"[23, 24, 27, 28, 26, 22]",6
8호선,천호역,19,0,0,"[112, 136, 119, 114, 80, 75]",6
8호선,천호역,19,0,1,"[54, 73, 72, 61, 49, 40]",6
8호선,천호역,19,1,0,"[9, 9, 10, 13, 13, 9]",1
8호선,천호역,19,1,1,"[15, 17, 21, 24, 20, 15]",1
8호선,천호역,20,0,0,"[81, 107, 94, 80, 60, 47]",6
8호선,천호역,20,0,1,"[52, 67, 78, 70, 53, 42]",6
8호선,천호역,20,1,0,"[9, 9, 9, 11, 11, 7]",6
8호선,천호역,20,1,1,"[14, 15, 18, 16, 16, 12]",6
8호선,천호역,21,0,0,"[89, 113, 103, 76, 67, 49]",6
8호선,천호역,21,0,1,"[59, 82, 75, 64, 52, 39]",6
8호선,천호역,21,1,0,"[7, 10, 9, 11, 11, 8]",1
8호선,천호역,21,1,1,"[10, 11, 15, 15, 16, 10]",1
8호선,천호역,22,0,0,"[80, 93, 104, 85, 74, 53]",6
8호선,천호역,22,0,1,"[69, 76, 96, 77, 54, 41]",6
8호선,천호역,22,1,0,"[9, 8, 10, 9, 8, 6]",6
8호선,천호역,22,1,1,"[12, 8, 13, 11, 11, 8]",2
8호선,천호역,23,0,0,"[46, 55, 46, 41, 33, 29]",6
8호선,천호역,23,0,1,"[44, 67, 55, 56, 44, 32]",6
8호선,천호역,23,1,0,"[6, 6, 7, 6, 7, 5]",6
8호선,천호역,23,1,1,"[6, 7, 8, 7, 6, 5]",6
8호선,천호역,0,0,0,"[15, 19, 12, 9, 7, 5]",6
8호선,천호역,0,0,1,"[14, 20, 15, 10, 8, 6]",6
8호선,천호역,0,1,0,"[64, 72, 59, 64, 68, 52]",6
8호선,천호역,0,1,1,"[25, 22, 21, 19, 21, 14]",6
